sl_rowIdx,speaker,age,word,label,DCT0,DCT1,DCT2
2154,mapr,older,food,u:,1018.46585606847,-41.9292801332909,21.3548963722982
2155,mapr,older,food,u:,1041.62310495189,-43.7728750216959,36.1996204507405
2156,mapr,older,food,u:,951.660741559751,-23.1206292056527,37.8703892605621
2157,mapr,older,food,u:,1032.42464338675,-32.2708216812785,12.7708214874491
2158,mapr,older,food,u:,990.572842584975,-41.7028264309628,22.3482962216441
2159,mapr,older,food,u:,1026.05562704803,-21.1600146204944,28.8156339018108
2160,mapr,older,food,u:,962.041194703397,-51.5136394381014,20.3958337126269
2161,mapr,older,feud,ju:,1188.32930469473,63.1072753110663,53.2607823995343
2162,mapr,older,feud,ju:,1231.09410527978,61.6907730480894,38.2206872378821
2163,mapr,older,feud,ju:,1186.99501079394,59.3049597599695,54.6039854599384
2164,mapr,older,feud,ju:,1236.1260470179,29.7993327081631,57.5440186992931
2165,mapr,older,feud,ju:,1205.43289839657,63.8187322704195,43.6899503129114
2166,mapr,older,feud,ju:,1199.99319178928,65.0241557629702,51.5085546532772
2167,mapr,older,feud,ju:,1248.94939256372,59.5879871805732,27.8738548400027
2168,mapr,older,feud,ju:,1213.20904359931,56.2155482795898,54.6660247041769
2169,mapr,older,feud,ju:,1216.36719072798,59.5095450265516,49.3151587629489
2170,mapr,older,feud,ju:,1194.70458917199,46.1434478585242,47.6168053451207
2171,mibo,older,seep,i:,1354.79043694477,-9.81955464935915,-3.37681802993677
2172,mibo,older,seep,i:,1364.79798219144,2.39693395943961,-5.22131175529495
2173,mibo,older,seep,i:,1351.94466150712,-13.6096602378633,-10.0169203603831
2174,mibo,older,seep,i:,1366.15366627476,-2.64053543919769,-2.45009226836162
2175,mibo,older,seep,i:,1315.65307927094,-5.85785506696866,-19.0326933416639
2176,mibo,older,seep,i:,1332.32501193358,-10.634428470998,-6.64571003085646
2177,mibo,older,seep,i:,1359.23110966676,-14.3944160825341,-8.32883938257694
2178,mibo,older,seep,i:,1346.63156429035,-13.3275040586717,-3.21997846473544
2179,mibo,older,seep,i:,1335.38886974616,-8.42867639924445,-11.2722521197174
2180,mibo,older,seep,i:,1374.10305726824,-5.43878271895828,-7.1585577461915
2181,mibo,older,soup,u:,1071.76148524572,80.3664909004048,8.93423807194351
2182,mibo,older,soup,u:,881.372138456685,73.1795998138053,-4.46826156763817
2183,mibo,older,soup,u:,811.440091178849,77.7901379179233,-5.56979240693851
2184,mibo,older,soup,u:,871.090528941362,81.0015325362267,-3.91925773070055
2185,mibo,older,soup,u:,916.538461451,66.7858970205471,-7.67032465788881
2186,mibo,older,soup,u:,950.826735228281,86.0856890852655,-4.44881437761711
2187,mibo,older,soup,u:,926.387955008949,83.2319489176531,6.71320122536252
2188,mibo,older,soup,u:,907.31736641483,84.3894082063288,-15.1874364183835
2189,mibo,older,soup,u:,883.819545568478,103.528360415711,0.0375008278873582
2190,mibo,older,soup,u:,916.662705986254,100.906516549256,22.9844527560157
2191,mibo,older,heed,i:,1369.27768418013,2.66420509789936,-4.66914937874065
2192,mibo,older,heed,i:,1362.00630820894,6.89072464311028,-13.3285321310166
2193,mibo,older,heed,i:,1368.74164509811,2.32855376005404,-8.07036081385897
2194,mibo,older,heed,i:,1370.2332253537,20.9112403866458,-14.5151135061764
2195,mibo,older,heed,i:,1373.44459702803,2.50963288730935,-15.772208731611
2196,mibo,older,heed,i:,1382.72639042495,5.53101590249999,-11.21143982998
2197,mibo,older,heed,i:,1368.87987263472,5.39422993697176,-9.34347550851033
2198,mibo,older,heed,i:,1377.61145203445,2.67613566690416,-14.5081172895149
2199,mibo,older,heed,i:,1336.32640102241,10.6984042676766,-14.8238811992597
2200,mibo,older,heed,i:,1342.42958582958,1.19076435264913,-8.75799266795319
2201,mibo,older,who'd,u:,835.576524722779,-35.5336308780982,32.3699077645339
2202,mibo,older,who'd,u:,855.113663725042,-54.3526660902198,45.2016869412564
2203,mibo,older,who'd,u:,797.704230294227,-12.2331614368013,21.9182940517282
2204,mibo,older,who'd,u:,894.158224104934,-53.6975999355298,41.9204501281708
2205,mibo,older,who'd,u:,939.778114697227,-46.7328457744197,35.6880596765942
2206,mibo,older,who'd,u:,766.410144455077,-15.77960309226,10.098677735961
2207,mibo,older,who'd,u:,851.806619764797,-30.078018800487,46.2796180391782
2208,mibo,older,who'd,u:,874.150175283501,-46.3007484174252,31.2036767587345
2209,mibo,older,who'd,u:,865.994340687532,-19.6377455882804,25.9012713206727
2210,mibo,older,who'd,u:,890.608305083618,-20.7561826387272,28.1242759196645
2211,mibo,older,hewed,ju:,1083.30365760552,45.2080261116822,64.3265748092757
2212,mibo,older,hewed,ju:,1118.88483612891,53.5154035502873,62.3278687642304
2213,mibo,older,hewed,ju:,1053.99745745832,62.4940430013057,79.5254664922566
2214,mibo,older,hewed,ju:,1118.98174166912,56.2269193828678,69.9934293301217
2215,mibo,older,hewed,ju:,1075.81809293979,71.0501369916791,64.7546000683441
2216,mibo,older,hewed,ju:,1039.00954278154,73.1477295171216,89.2831814308619
2217,mibo,older,hewed,ju:,1039.71092282398,82.2508384275945,80.6716912618524
2218,mibo,older,hewed,ju:,1082.05997336644,76.3649487183022,65.5425152551045
2219,mibo,older,hewed,ju:,1096.30082295988,49.9725921069002,65.9707836180472
2220,mibo,older,hewed,ju:,1053.90339685033,66.4678752348394,75.6265325404093
2221,mibo,older,keyed,i:,1348.53771458025,10.6565688702416,-15.0707561265819
2222,mibo,older,keyed,i:,1366.4877618629,1.2719083474624,-15.1759032612398
2223,mibo,older,keyed,i:,1360.55861971776,-2.33575447361395,-4.80464265363466
2224,mibo,older,keyed,i:,1354.95238764144,6.26312627918457,-16.5035697774718
2225,mibo,older,keyed,i:,1347.41158661395,4.91487342626681,-15.8916123838665
2226,mibo,older,keyed,i:,1362.80189893347,0.550747002065098,-8.90820446619438
2227,mibo,older,keyed,i:,1342.70702776243,6.61819265506972,-12.3101075946531
2228,mibo,older,keyed,i:,1359.58037369839,5.48305861812758,-13.9736901052133
2229,mibo,older,keyed,i:,1376.55296777893,2.78080187349746,-13.1175582842546
2230,mibo,older,keyed,i:,1362.92728999577,2.71659135057844,-13.1059458146376
2231,mibo,older,cooed,u:,838.635812400347,-25.2270404148778,12.793594883013
2232,mibo,older,cooed,u:,845.554788511508,1.63467215526201,27.2429318029839
2233,mibo,older,cooed,u:,850.596299195251,2.31864899346322,47.0667057698873
2234,mibo,older,cooed,u:,972.650874626055,-19.2200831809452,32.1583227467284
2235,mibo,older,cooed,u:,847.685320604766,-11.5175135199642,18.3718545937086
2236,mibo,older,cooed,u:,939.458613257606,-52.1888383773575,17.4584922887916
2237,mibo,older,cooed,u:,902.88738998841,-29.7299647334825,35.1012975508412
2238,mibo,older,cooed,u:,863.863363291248,-29.4319204905475,29.5912264946703
2239,mibo,older,cooed,u:,898.372235366883,-14.7684801709728,19.0489191153444
2240,mibo,older,cooed,u:,973.55107408677,-7.97091187453272,31.2899323564349
2241,mibo,older,queued,ju:,1058.43972605284,50.2387393551793,65.0508811892518
2242,mibo,older,queued,ju:,1105.49504605594,25.6948797037253,61.3245054597147
2243,mibo,older,queued,ju:,1113.37172583467,64.3222957667974,54.4983480505441
2244,mibo,older,queued,ju:,1143.20320189593,53.4335021505901,44.5675756130374
2245,mibo,older,queued,ju:,1134.86997377716,24.2095079555121,47.9848838514209
2246,mibo,older,queued,ju:,1108.35933950811,36.3253425257138,51.6704293530836
2247,mibo,older,queued,ju:,1072.90153146344,50.3977632452753,66.0359261350171
2248,mibo,older,queued,ju:,1140.1332177002,55.4068757904113,44.3857611612823
2249,mibo,older,queued,ju:,1113.07263348473,29.6328804504569,47.8556103100926
2250,mibo,older,queued,ju:,1121.05069522401,25.6291732055293,44.0685243208884
2251,mibo,older,feed,i:,1363.59167731439,-2.86413860938452,-18.8784414371282
2252,mibo,older,feed,i:,1359.09181291409,1.54815443002678,-20.3292029376784
2253,mibo,older,feed,i:,1345.21372437992,1.10240822236671,-22.8696124117777
2254,mibo,older,feed,i:,1376.47028519307,-3.96838285121731,-19.73807872803
2255,mibo,older,feed,i:,1351.47007638931,-4.38365642609017,-13.8854090330477
2256,mibo,older,feed,i:,1369.13290940334,-0.751850492400847,-14.1612855697625
2257,mibo,older,feed,i:,1387.53676425128,-8.93919498548782,-9.66788734779226
2258,mibo,older,feed,i:,1375.99051167146,-10.2542713310477,-17.6779327241167
2259,mibo,older,feed,i:,1301.3488878331,3.35629091201553,-12.4645964989208
2260,mibo,older,feed,i:,1336.72304565566,-2.41856346572911,-21.9152343576016
2261,mibo,older,food,u:,988.717386643624,-25.0466111946346,29.765321265393
2262,mibo,older,food,u:,938.282750465467,-19.2398060529033,19.0197830827398
2263,mibo,older,food,u:,937.642306843727,-16.591193910366,23.9508567570025
2264,mibo,older,food,u:,928.702028404738,-4.93134554291134,32.3248697440421
2265,mibo,older,food,u:,960.790708066938,-27.4697066998362,27.2430294911719
2266,mibo,older,food,u:,971.080496048277,-46.5783882693107,35.498124146575
2267,mibo,older,food,u:,889.863759626546,-37.3892115096732,22.1139425352064
2268,mibo,older,food,u:,963.01431725897,-27.6485220342996,18.0648576882833
2269,mibo,older,food,u:,935.032370383378,-19.489082171844,30.5893141180892
2270,mibo,older,food,u:,989.716260224316,-38.5103088332234,27.4679941329535
2271,mibo,older,feud,ju:,1077.01572832177,37.3553749370432,52.5521252314889
2272,mibo,older,feud,ju:,1102.15180277606,34.9881144598666,73.7594501397257
2273,mibo,older,feud,ju:,1111.5735238786,42.8960223058485,62.9984662416579
2274,mibo,older,feud,ju:,1087.9602898807,74.7446657945319,65.4988347144778
2275,mibo,older,feud,ju:,1123.12201690388,40.8037993286374,39.473255013264
2276,mibo,older,feud,ju:,1068.45507986328,67.3562546836506,57.2125157779668
2277,mibo,older,feud,ju:,1015.77129935729,43.6647658660198,73.8496011636658
2278,mibo,older,feud,ju:,1081.55859700652,84.6428149678919,47.6692859035854
2279,mibo,older,feud,ju:,1077.2117604094,70.974512574229,58.464551813787
2280,mibo,older,feud,ju:,1053.97726798041,40.3312234228263,67.3314573979164
2281,pema,older,seep,i:,1360.6075162137,-23.8128987915689,-8.63481198274283
2282,pema,older,seep,i:,1352.19636039047,-21.8345612458219,-13.3789350186724
2283,pema,older,seep,i:,1355.49732765268,-25.8623669582679,-14.3604014148155
2284,pema,older,seep,i:,1360.25150580421,-24.4687082750677,-9.53173961841761
2285,pema,older,seep,i:,1369.19739703559,-27.2032866594336,-8.33119022869138
2286,pema,older,seep,i:,1354.82014927586,-18.2549625128034,-11.88052822714
2287,pema,older,seep,i:,1364.78559527123,-14.642380695504,-10.0150020038102
2288,pema,older,seep,i:,1354.22493822,-24.0703320131323,-12.2863460350374
2289,pema,older,seep,i:,1345.61774018602,-25.9582785667034,-8.17722362463566
2290,pema,older,seep,i:,1358.44714868546,-25.7484757037141,-13.7223479388219
2291,pema,older,soup,u:,1030.13938071194,79.3011275416879,-22.3249775692656
2292,pema,older,soup,u:,1084.38945504289,42.1418978652733,-12.4323818914013
2293,pema,older,soup,u:,1048.53608972493,57.9687782094752,-14.4184030489356
2294,pema,older,soup,u:,1044.99490491708,68.5670367797482,-15.5974010274463
2295,pema,older,soup,u:,1049.69630938814,68.7528096567029,-24.7117565465906
2296,pema,older,soup,u:,1070.57852172401,65.6098918622535,-26.966585643812
2297,pema,older,soup,u:,1082.37675705967,41.6098233476321,0.11475852910163
2298,pema,older,soup,u:,1024.94322895299,66.8046688350715,-23.6406834005741
2299,pema,older,soup,u:,1051.47937494842,57.6422895433345,-12.114201803778
2300,pema,older,soup,u:,1053.3794721888,60.6607923119564,-12.9896723989688
2301,pema,older,heed,i:,1391.87240730854,-6.97198031233199,-3.91011940607351
2302,pema,older,heed,i:,1401.79412182232,-6.50803475173092,-5.69279207919489
2303,pema,older,heed,i:,1397.50164184632,-5.21102873773426,-4.4927336235469
2304,pema,older,heed,i:,1384.68372337158,-6.67702453717056,-2.9298586659607
2305,pema,older,heed,i:,1390.4379756421,-4.26560137319947,-4.49076464466047
2306,pema,older,heed,i:,1399.21872472556,-2.35087566205489,-4.23265445576615
2307,pema,older,heed,i:,1386.90301916227,-6.6025553490951,-6.06681400430348
2308,pema,older,heed,i:,1390.62192427345,-7.65354462177676,-4.00374923096539
2309,pema,older,heed,i:,1395.21199766317,-5.28535684822014,-3.968402393745
2310,pema,older,heed,i:,1388.03446530202,-2.52518392208423,-4.91836122719786
2311,pema,older,who'd,u:,869.124740250447,21.6056238679148,15.6724504287005
2312,pema,older,who'd,u:,806.859514631372,28.6775090536952,12.4259656741162
2313,pema,older,who'd,u:,884.499479486848,-12.368782005042,40.9796637018823
2314,pema,older,who'd,u:,889.946773711746,-6.30296186617809,19.6407042346323
2315,pema,older,who'd,u:,884.575707685217,-2.14012326250307,29.1986941958717
2316,pema,older,who'd,u:,814.136705724675,1.9895623075597,30.4072783720589
2317,pema,older,who'd,u:,863.234650812573,-3.44821578225106,19.5626226627345
2318,pema,older,who'd,u:,869.794932608323,-7.31428336623588,14.6167171952725
2319,pema,older,who'd,u:,823.191551955969,7.49639893864888,30.3123115588949
2320,pema,older,who'd,u:,807.229151748313,13.8890955569926,48.0875785128843
2321,pema,older,hewed,ju:,1088.68496971349,93.1004563571442,36.1467093429507
2322,pema,older,hewed,ju:,1073.86331903057,86.3502663737159,43.5006354783907
2323,pema,older,hewed,ju:,1059.83984356724,91.6721320455166,29.2752758921906
2324,pema,older,hewed,ju:,1056.46569306205,113.928511979217,35.1442620957708
2325,pema,older,hewed,ju:,1062.99458671106,79.7836568649795,41.2420734637479
2326,pema,older,hewed,ju:,1026.72091625342,84.6055292276719,52.8169849680844
2327,pema,older,hewed,ju:,1103.76843991548,71.3959141816397,43.3921799357654
2328,pema,older,hewed,ju:,1101.48131000053,67.6833911437013,48.8247672277161
2329,pema,older,hewed,ju:,1064.5851165623,80.385153980882,43.0501711847949
2330,pema,older,hewed,ju:,1086.45450391408,75.5365652597313,49.1128612117535
2331,pema,older,keyed,i:,1374.59819888294,-7.77724556760657,-3.98817248162486
2332,pema,older,keyed,i:,1388.14721871032,-9.53667260431795,-1.81162344226607
2333,pema,older,keyed,i:,1392.12251786019,-4.79109295669303,-4.61203249834521
2334,pema,older,keyed,i:,1391.7604084609,-6.90990760632444,-4.9581943524181
2335,pema,older,keyed,i:,1392.11212309612,-6.33572257940048,-5.14347294149215
2336,pema,older,keyed,i:,1400.88872967313,-9.99322116072976,-3.06034791163097
2337,pema,older,keyed,i:,1377.12054248021,-9.60866384272614,-2.09708455070085
2338,pema,older,keyed,i:,1388.1981908242,-7.5971510765876,-1.92918451388063
2339,pema,older,keyed,i:,1388.16305361775,-8.08681577542495,-6.29308234442666
2340,pema,older,keyed,i:,1389.97748036172,-3.80238246917814,-5.22210018629316
2341,pema,older,cooed,u:,850.926319674734,20.6493531300323,28.5392352655003
2342,pema,older,cooed,u:,894.52201658324,9.59074865981584,26.8709971670787
2343,pema,older,cooed,u:,874.399302584454,24.8538354838901,16.4427506817654
2344,pema,older,cooed,u:,837.732743298788,60.3609354577448,24.9232638592854
2345,pema,older,cooed,u:,854.091833253618,30.1709457303028,16.6119081250294
2346,pema,older,cooed,u:,831.059303031807,13.9924834066785,33.4428407940305
2347,pema,older,cooed,u:,849.101811909738,30.9768088193384,15.8290461261163
2348,pema,older,cooed,u:,826.306154716877,33.8143564681566,28.7237728859493
2349,pema,older,cooed,u:,840.138329889149,8.34522064310826,34.081318298104
2350,pema,older,cooed,u:,874.86302431458,29.8862856026434,18.4310565866547
2351,pema,older,queued,ju:,1095.89295094309,63.2222471906576,45.4447021943978
2352,pema,older,queued,ju:,1079.53534177638,57.7752894318038,54.1137931163173
2353,pema,older,queued,ju:,1092.60817779771,67.6206048795159,34.1645686989966
2354,pema,older,queued,ju:,1097.21126951025,82.6376849697804,13.0883891162537
2355,pema,older,queued,ju:,1091.17867541059,92.3304247466927,19.9872868819001
2356,pema,older,queued,ju:,1103.44514512379,77.4722948076966,29.4346908554789
2357,pema,older,queued,ju:,1107.44728649517,93.5782346604159,54.0467002322325
2358,pema,older,queued,ju:,1089.19380283361,73.6562865846592,52.2516660027614
2359,pema,older,queued,ju:,1072.53574123919,79.6631053558201,41.7201410593259
2360,pema,older,queued,ju:,1102.0019040088,84.6224707067695,46.7270532251418
2361,pema,older,feed,i:,1362.33486390773,-21.7830603902108,-7.93403337705434
2362,pema,older,feed,i:,1368.53400979055,-17.6587100119792,-9.38987636272559
2363,pema,older,feed,i:,1366.11645782756,-18.4239959613876,-12.554793054832
2364,pema,older,feed,i:,1366.79886629002,-21.5196827122974,-12.5507740408047
2365,pema,older,feed,i:,1381.7526101909,-17.2240545878969,-14.5026598514682
2366,pema,older,feed,i:,1357.62025594759,-20.8607460346363,-10.5209235328198
2367,pema,older,feed,i:,1367.59577718825,-18.1405927073065,-13.996817719546
2368,pema,older,feed,i:,1362.38884181077,-22.9811322382134,-12.1004259600201
2369,pema,older,feed,i:,1366.73027911903,-17.5003917993693,-11.3340603475483
2370,pema,older,feed,i:,1355.48578773607,-20.9814337867687,-10.2085239336617
2371,pema,older,food,u:,893.905122090671,29.4369967649843,24.0300582761552
2372,pema,older,food,u:,847.757584949841,12.7868736500399,22.5875054082082
2373,pema,older,food,u:,899.947808500058,4.58452927706537,15.6718567481489
2374,pema,older,food,u:,838.052820811234,18.6765953099812,56.4380981981779
2375,pema,older,food,u:,847.935747322416,38.237241503736,8.08526397878242
2376,pema,older,food,u:,895.309824495691,19.1954308376869,12.0418035340787
2377,pema,older,food,u:,893.440149643008,-2.01495356887789,34.6554362566953
2378,pema,older,food,u:,886.664994015843,-2.93460316906469,35.62199314135
2379,pema,older,food,u:,874.639588026054,-4.91537515137399,33.3267473870393
2380,pema,older,food,u:,843.834830812414,56.2216625709218,-7.73613753021791
2381,pema,older,feud,ju:,1131.33280586152,67.6368360887442,43.2539432441883
2382,pema,older,feud,ju:,1115.4806421417,75.9493307214521,30.0065423407625
2383,pema,older,feud,ju:,1078.9784928903,77.5230826639607,50.7682174638359
2384,pema,older,feud,ju:,1102.5514892539,68.0978402350374,39.7217681168834
2385,pema,older,feud,ju:,1086.32145211335,81.4699985484286,49.0622987231875
2386,pema,older,feud,ju:,1139.49683073925,69.7478076387479,25.0961414524059
2387,pema,older,feud,ju:,1096.57011726353,98.7178804860162,19.6634754422983
2388,pema,older,feud,ju:,1156.44359021911,60.6845610341114,51.0000515892402
2389,pema,older,feud,ju:,1099.50023342361,81.9078809434535,28.6653544785274
